"Plot Title: Depth_20810872"
"#","Date Time, GMT-08:00","Abs Pres, kPa (LGR S/N: 20810872, SEN S/N: 20810872)","Temp, °C (LGR S/N: 20810872, SEN S/N: 20810872)","Water Level, meters (LGR S/N: 20810872)"
15804,03/08/20 08:05:30 AM,101.174,19.567,-0.025
15805,03/08/20 08:05:40 AM,101.174,19.567,-0.025
15806,03/08/20 08:05:50 AM,101.174,19.567,-0.025
15807,03/08/20 08:06:00 AM,101.174,19.567,-0.025
15808,03/08/20 08:06:10 AM,101.174,19.567,-0.025
15809,03/08/20 08:06:20 AM,101.190,19.567,-0.024
15810,03/08/20 08:06:30 AM,101.174,19.567,-0.025
15811,03/08/20 08:06:40 AM,101.174,19.567,-0.025
15812,03/08/20 08:06:50 AM,101.190,19.567,-0.024
15813,03/08/20 08:07:00 AM,101.190,19.567,-0.024
15814,03/08/20 08:07:10 AM,101.190,19.567,-0.024
15815,03/08/20 08:07:20 AM,101.174,19.567,-0.025
15816,03/08/20 08:07:30 AM,101.190,19.567,-0.024
15817,03/08/20 08:07:40 AM,101.190,19.567,-0.024
15818,03/08/20 08:07:50 AM,101.174,19.567,-0.025
15819,03/08/20 08:08:00 AM,101.174,19.567,-0.025
15820,03/08/20 08:08:10 AM,101.174,19.567,-0.025
15821,03/08/20 08:08:20 AM,101.190,19.567,-0.024
15822,03/08/20 08:08:30 AM,101.174,19.567,-0.025
15823,03/08/20 08:08:40 AM,101.174,19.567,-0.025
15824,03/08/20 08:08:50 AM,101.174,19.567,-0.025
15825,03/08/20 08:09:00 AM,101.174,19.567,-0.025
15826,03/08/20 08:09:10 AM,101.174,19.567,-0.025
15827,03/08/20 08:09:20 AM,101.174,19.567,-0.025
15828,03/08/20 08:09:30 AM,101.190,19.567,-0.024
15829,03/08/20 08:09:40 AM,101.190,19.567,-0.024
15830,03/08/20 08:09:50 AM,101.190,19.567,-0.024
15831,03/08/20 08:10:00 AM,101.190,19.567,-0.024
15832,03/08/20 08:10:10 AM,101.190,19.567,-0.024
15833,03/08/20 08:10:20 AM,101.190,19.567,-0.024
15834,03/08/20 08:10:30 AM,101.174,19.567,-0.025
15835,03/08/20 08:10:40 AM,101.174,19.567,-0.025
15836,03/08/20 08:10:50 AM,101.190,19.567,-0.024
15837,03/08/20 08:11:00 AM,101.190,19.567,-0.024
15838,03/08/20 08:11:10 AM,101.190,19.567,-0.024
15839,03/08/20 08:11:20 AM,101.190,19.567,-0.024
15840,03/08/20 08:11:30 AM,101.174,19.567,-0.025
15841,03/08/20 08:11:40 AM,101.190,19.567,-0.024
15842,03/08/20 08:11:50 AM,101.190,19.567,-0.024
15843,03/08/20 08:12:00 AM,101.190,19.567,-0.024
15844,03/08/20 08:12:10 AM,101.190,19.567,-0.024
15845,03/08/20 08:12:20 AM,101.190,19.567,-0.024
15846,03/08/20 08:12:30 AM,101.190,19.567,-0.024
15847,03/08/20 08:12:40 AM,101.190,19.567,-0.024
15848,03/08/20 08:12:50 AM,101.190,19.567,-0.024
15849,03/08/20 08:13:00 AM,101.190,19.567,-0.024
15850,03/08/20 08:13:10 AM,101.206,19.567,-0.022
15851,03/08/20 08:13:20 AM,101.190,19.567,-0.024
15852,03/08/20 08:13:30 AM,101.190,19.567,-0.024
15853,03/08/20 08:13:40 AM,101.190,19.567,-0.024
15854,03/08/20 08:13:50 AM,101.190,19.567,-0.024
15855,03/08/20 08:14:00 AM,101.190,19.567,-0.024
15856,03/08/20 08:14:10 AM,101.190,19.567,-0.024
15857,03/08/20 08:14:20 AM,101.190,19.567,-0.024
15858,03/08/20 08:14:30 AM,101.190,19.567,-0.024
15859,03/08/20 08:14:40 AM,101.190,19.567,-0.024
15860,03/08/20 08:14:50 AM,101.206,19.567,-0.022
15861,03/08/20 08:15:00 AM,101.190,19.567,-0.024
15862,03/08/20 08:15:10 AM,101.190,19.567,-0.024
15863,03/08/20 08:15:20 AM,101.206,19.567,-0.022
15864,03/08/20 08:15:30 AM,101.190,19.567,-0.024
15865,03/08/20 08:15:40 AM,101.206,19.567,-0.022
15866,03/08/20 08:15:50 AM,101.206,19.567,-0.022
15867,03/08/20 08:16:00 AM,101.206,19.567,-0.022
15868,03/08/20 08:16:10 AM,101.190,19.567,-0.024
15869,03/08/20 08:16:20 AM,101.190,19.567,-0.024
15870,03/08/20 08:16:30 AM,101.190,19.567,-0.024
15871,03/08/20 08:16:40 AM,101.190,19.567,-0.024
15872,03/08/20 08:16:50 AM,101.190,19.567,-0.024
15873,03/08/20 08:17:00 AM,101.190,19.567,-0.024
15874,03/08/20 08:17:10 AM,101.174,19.567,-0.025
15875,03/08/20 08:17:20 AM,101.190,19.567,-0.024
15876,03/08/20 08:17:30 AM,101.190,19.567,-0.024
15877,03/08/20 08:17:40 AM,101.190,19.567,-0.024
15878,03/08/20 08:17:50 AM,101.190,19.567,-0.024
15879,03/08/20 08:18:00 AM,101.190,19.567,-0.024
15880,03/08/20 08:18:10 AM,101.190,19.567,-0.024
15881,03/08/20 08:18:20 AM,101.206,19.567,-0.022
15882,03/08/20 08:18:30 AM,101.190,19.567,-0.024
15883,03/08/20 08:18:40 AM,101.190,19.567,-0.024
15884,03/08/20 08:18:50 AM,101.206,19.567,-0.022
15885,03/08/20 08:19:00 AM,101.206,19.567,-0.022
15886,03/08/20 08:19:10 AM,101.206,19.567,-0.022
15887,03/08/20 08:19:20 AM,101.206,19.567,-0.022
15888,03/08/20 08:19:30 AM,101.206,19.567,-0.022
15889,03/08/20 08:19:40 AM,101.206,19.567,-0.022
15890,03/08/20 08:19:50 AM,101.206,19.567,-0.022
15891,03/08/20 08:20:00 AM,101.190,19.567,-0.024
15892,03/08/20 08:20:10 AM,101.206,19.567,-0.022
15893,03/08/20 08:20:20 AM,101.206,19.567,-0.022
15894,03/08/20 08:20:30 AM,101.206,19.567,-0.022
15895,03/08/20 08:20:40 AM,101.206,19.567,-0.022
15896,03/08/20 08:20:50 AM,101.206,19.567,-0.022
15897,03/08/20 08:21:00 AM,101.206,19.567,-0.022
15898,03/08/20 08:21:10 AM,101.190,19.567,-0.024
15899,03/08/20 08:21:20 AM,101.206,19.567,-0.022
15900,03/08/20 08:21:30 AM,101.206,19.567,-0.022
15901,03/08/20 08:21:40 AM,101.190,19.567,-0.024
15902,03/08/20 08:21:50 AM,101.206,19.567,-0.022
15903,03/08/20 08:22:00 AM,101.206,19.567,-0.022
15904,03/08/20 08:22:10 AM,101.206,19.567,-0.022
15905,03/08/20 08:22:20 AM,101.190,19.567,-0.024
15906,03/08/20 08:22:30 AM,101.190,19.567,-0.024
15907,03/08/20 08:22:40 AM,101.206,19.567,-0.022
15908,03/08/20 08:22:50 AM,101.206,19.567,-0.022
15909,03/08/20 08:23:00 AM,101.190,19.567,-0.024
15910,03/08/20 08:23:10 AM,101.206,19.567,-0.022
15911,03/08/20 08:23:20 AM,101.206,19.567,-0.022
15912,03/08/20 08:23:30 AM,101.190,19.567,-0.024
15913,03/08/20 08:23:40 AM,101.190,19.567,-0.024
15914,03/08/20 08:23:50 AM,101.206,19.567,-0.022
15915,03/08/20 08:24:00 AM,101.206,19.567,-0.022
15916,03/08/20 08:24:10 AM,101.206,19.567,-0.022
15917,03/08/20 08:24:20 AM,101.206,19.567,-0.022
15918,03/08/20 08:24:30 AM,101.206,19.567,-0.022
15919,03/08/20 08:24:40 AM,101.206,19.567,-0.022
15920,03/08/20 08:24:50 AM,101.206,19.567,-0.022
15921,03/08/20 08:25:00 AM,101.190,19.567,-0.024
15922,03/08/20 08:25:10 AM,101.206,19.567,-0.022
15923,03/08/20 08:25:20 AM,101.206,19.567,-0.022
15924,03/08/20 08:25:30 AM,101.206,19.567,-0.022
15925,03/08/20 08:25:40 AM,101.190,19.567,-0.024
15926,03/08/20 08:25:50 AM,101.206,19.567,-0.022
15927,03/08/20 08:26:00 AM,101.222,19.567,-0.020
15928,03/08/20 08:26:10 AM,101.222,19.567,-0.020
15929,03/08/20 08:26:20 AM,101.206,19.567,-0.022
15930,03/08/20 08:26:30 AM,101.206,19.567,-0.022
15931,03/08/20 08:26:40 AM,101.222,19.567,-0.020
15932,03/08/20 08:26:50 AM,101.206,19.567,-0.022
15933,03/08/20 08:27:00 AM,101.222,19.567,-0.020
15934,03/08/20 08:27:10 AM,101.206,19.567,-0.022
15935,03/08/20 08:27:20 AM,101.206,19.567,-0.022
15936,03/08/20 08:27:30 AM,101.206,19.567,-0.022
15937,03/08/20 08:27:40 AM,101.206,19.567,-0.022
15938,03/08/20 08:27:50 AM,101.206,19.567,-0.022
15939,03/08/20 08:28:00 AM,101.206,19.567,-0.022
15940,03/08/20 08:28:10 AM,101.222,19.567,-0.020
15941,03/08/20 08:28:20 AM,101.206,19.567,-0.022
15942,03/08/20 08:28:30 AM,101.206,19.567,-0.022
15943,03/08/20 08:28:40 AM,101.206,19.567,-0.022
15944,03/08/20 08:28:50 AM,101.206,19.567,-0.022
15945,03/08/20 08:29:00 AM,101.206,19.567,-0.022
15946,03/08/20 08:29:10 AM,101.206,19.567,-0.022
15947,03/08/20 08:29:20 AM,101.190,19.567,-0.024
15948,03/08/20 08:29:30 AM,101.206,19.567,-0.022
15949,03/08/20 08:29:40 AM,101.206,19.567,-0.022
15950,03/08/20 08:29:50 AM,101.222,19.567,-0.020
15951,03/08/20 08:30:00 AM,101.206,19.567,-0.022
15952,03/08/20 08:30:10 AM,101.206,19.567,-0.022
15953,03/08/20 08:30:20 AM,101.206,19.567,-0.022
15954,03/08/20 08:30:30 AM,101.206,19.567,-0.022
15955,03/08/20 08:30:40 AM,101.206,19.567,-0.022
15956,03/08/20 08:30:50 AM,101.206,19.567,-0.022
15957,03/08/20 08:31:00 AM,101.206,19.567,-0.022
15958,03/08/20 08:31:10 AM,101.206,19.567,-0.022
15959,03/08/20 08:31:20 AM,101.206,19.567,-0.022
15960,03/08/20 08:31:30 AM,101.206,19.567,-0.022
15961,03/08/20 08:31:40 AM,101.206,19.567,-0.022
15962,03/08/20 08:31:50 AM,101.206,19.567,-0.022
15963,03/08/20 08:32:00 AM,101.206,19.567,-0.022
15964,03/08/20 08:32:10 AM,101.222,19.567,-0.020
15965,03/08/20 08:32:20 AM,101.222,19.567,-0.020
15966,03/08/20 08:32:30 AM,101.222,19.567,-0.020
15967,03/08/20 08:32:40 AM,101.222,19.567,-0.020
15968,03/08/20 08:32:50 AM,101.222,19.567,-0.020
15969,03/08/20 08:33:00 AM,101.222,19.567,-0.020
15970,03/08/20 08:33:10 AM,101.222,19.567,-0.020
15971,03/08/20 08:33:20 AM,101.222,19.567,-0.020
15972,03/08/20 08:33:30 AM,101.206,19.567,-0.022
15973,03/08/20 08:33:40 AM,101.206,19.567,-0.022
15974,03/08/20 08:33:50 AM,101.222,19.567,-0.020
15975,03/08/20 08:34:00 AM,101.206,19.567,-0.022
15976,03/08/20 08:34:10 AM,101.206,19.567,-0.022
15977,03/08/20 08:34:20 AM,101.222,19.567,-0.020
15978,03/08/20 08:34:30 AM,101.206,19.567,-0.022
15979,03/08/20 08:34:40 AM,101.206,19.567,-0.022
15980,03/08/20 08:34:50 AM,101.206,19.567,-0.022
15981,03/08/20 08:35:00 AM,101.222,19.567,-0.020
15982,03/08/20 08:35:10 AM,101.206,19.567,-0.022
15983,03/08/20 08:35:20 AM,101.222,19.567,-0.020
15984,03/08/20 08:35:30 AM,101.222,19.567,-0.020
15985,03/08/20 08:35:40 AM,101.222,19.567,-0.020
15986,03/08/20 08:35:50 AM,101.222,19.567,-0.020
15987,03/08/20 08:36:00 AM,101.222,19.567,-0.020
15988,03/08/20 08:36:10 AM,101.222,19.567,-0.020
15989,03/08/20 08:36:20 AM,101.206,19.567,-0.022
15990,03/08/20 08:36:30 AM,101.222,19.567,-0.020
15991,03/08/20 08:36:40 AM,101.206,19.567,-0.022
15992,03/08/20 08:36:50 AM,101.206,19.567,-0.022
15993,03/08/20 08:37:00 AM,101.206,19.567,-0.022
15994,03/08/20 08:37:10 AM,101.222,19.567,-0.020
15995,03/08/20 08:37:20 AM,101.222,19.567,-0.020
15996,03/08/20 08:37:30 AM,101.222,19.567,-0.020
15997,03/08/20 08:37:40 AM,101.222,19.567,-0.020
15998,03/08/20 08:37:50 AM,101.222,19.567,-0.020
15999,03/08/20 08:38:00 AM,101.238,19.567,-0.019
16000,03/08/20 08:38:10 AM,101.222,19.567,-0.020
16001,03/08/20 08:38:20 AM,101.222,19.567,-0.020
16002,03/08/20 08:38:30 AM,101.206,19.567,-0.022
16003,03/08/20 08:38:40 AM,101.238,19.567,-0.019
16004,03/08/20 08:38:50 AM,101.222,19.567,-0.020
16005,03/08/20 08:39:00 AM,101.222,19.567,-0.020
16006,03/08/20 08:39:10 AM,101.206,19.567,-0.022
16007,03/08/20 08:39:20 AM,101.206,19.567,-0.022
16008,03/08/20 08:39:30 AM,101.222,19.567,-0.020
16009,03/08/20 08:39:40 AM,101.222,19.567,-0.020
16010,03/08/20 08:39:50 AM,101.222,19.567,-0.020
16011,03/08/20 08:40:00 AM,101.222,19.567,-0.020
16012,03/08/20 08:40:10 AM,101.222,19.567,-0.020
16013,03/08/20 08:40:20 AM,101.238,19.567,-0.019
16014,03/08/20 08:40:30 AM,101.238,19.567,-0.019
16015,03/08/20 08:40:40 AM,101.206,19.567,-0.022
16016,03/08/20 08:40:50 AM,101.222,19.567,-0.020
16017,03/08/20 08:41:00 AM,101.222,19.567,-0.020
16018,03/08/20 08:41:10 AM,101.206,19.567,-0.022
16019,03/08/20 08:41:20 AM,101.222,19.567,-0.020
16020,03/08/20 08:41:30 AM,101.222,19.567,-0.020
16021,03/08/20 08:41:40 AM,101.222,19.567,-0.020
16022,03/08/20 08:41:50 AM,101.222,19.567,-0.020
16023,03/08/20 08:42:00 AM,101.222,19.567,-0.020
16024,03/08/20 08:42:10 AM,101.222,19.567,-0.020
16025,03/08/20 08:42:20 AM,101.222,19.567,-0.020
16026,03/08/20 08:42:30 AM,101.222,19.567,-0.020
16027,03/08/20 08:42:40 AM,101.222,19.567,-0.020
16028,03/08/20 08:42:50 AM,101.222,19.567,-0.020
16029,03/08/20 08:43:00 AM,101.238,19.567,-0.019
16030,03/08/20 08:43:10 AM,101.222,19.567,-0.020
16031,03/08/20 08:43:20 AM,101.224,19.662,-0.020
16032,03/08/20 08:43:30 AM,101.224,19.662,-0.020
16033,03/08/20 08:43:40 AM,101.224,19.662,-0.020
16034,03/08/20 08:43:50 AM,101.240,19.662,-0.019
16035,03/08/20 08:44:00 AM,101.240,19.662,-0.019
16036,03/08/20 08:44:10 AM,101.224,19.662,-0.020
16037,03/08/20 08:44:20 AM,101.208,19.662,-0.022
16038,03/08/20 08:44:30 AM,101.224,19.662,-0.020
16039,03/08/20 08:44:40 AM,101.224,19.662,-0.020
16040,03/08/20 08:44:50 AM,101.208,19.662,-0.022
16041,03/08/20 08:45:00 AM,101.224,19.662,-0.020
16042,03/08/20 08:45:10 AM,101.224,19.662,-0.020
16043,03/08/20 08:45:20 AM,101.224,19.662,-0.020
16044,03/08/20 08:45:30 AM,101.224,19.662,-0.020
16045,03/08/20 08:45:40 AM,101.224,19.662,-0.020
16046,03/08/20 08:45:50 AM,101.224,19.662,-0.020
16047,03/08/20 08:46:00 AM,101.224,19.662,-0.020
16048,03/08/20 08:46:10 AM,101.240,19.662,-0.019
16049,03/08/20 08:46:20 AM,101.224,19.662,-0.020
16050,03/08/20 08:46:30 AM,101.224,19.662,-0.020
16051,03/08/20 08:46:40 AM,101.224,19.662,-0.020
16052,03/08/20 08:46:50 AM,101.224,19.662,-0.020
16053,03/08/20 08:47:00 AM,101.224,19.662,-0.020
16054,03/08/20 08:47:10 AM,101.224,19.662,-0.020
16055,03/08/20 08:47:20 AM,101.224,19.662,-0.020
16056,03/08/20 08:47:30 AM,101.240,19.662,-0.019
16057,03/08/20 08:47:40 AM,101.224,19.662,-0.020
16058,03/08/20 08:47:50 AM,101.240,19.662,-0.019
16059,03/08/20 08:48:00 AM,101.224,19.662,-0.020
16060,03/08/20 08:48:10 AM,101.224,19.662,-0.020
16061,03/08/20 08:48:20 AM,101.224,19.662,-0.020
16062,03/08/20 08:48:30 AM,101.224,19.662,-0.020
16063,03/08/20 08:48:40 AM,101.240,19.662,-0.019
16064,03/08/20 08:48:50 AM,101.224,19.662,-0.020
16065,03/08/20 08:49:00 AM,101.224,19.662,-0.020
16066,03/08/20 08:49:10 AM,101.208,19.662,-0.022
16067,03/08/20 08:49:20 AM,101.224,19.662,-0.020
16068,03/08/20 08:49:30 AM,101.224,19.662,-0.020
16069,03/08/20 08:49:40 AM,101.224,19.662,-0.020
16070,03/08/20 08:49:50 AM,101.224,19.662,-0.020
16071,03/08/20 08:50:00 AM,101.224,19.662,-0.020
16072,03/08/20 08:50:10 AM,101.224,19.662,-0.020
16073,03/08/20 08:50:20 AM,101.224,19.662,-0.020
16074,03/08/20 08:50:30 AM,101.240,19.662,-0.019
16075,03/08/20 08:50:40 AM,101.224,19.662,-0.020
16076,03/08/20 08:50:50 AM,101.224,19.662,-0.020
16077,03/08/20 08:51:00 AM,101.224,19.662,-0.020
16078,03/08/20 08:51:10 AM,101.224,19.662,-0.020
16079,03/08/20 08:51:20 AM,101.224,19.662,-0.020
16080,03/08/20 08:51:30 AM,101.224,19.662,-0.020
16081,03/08/20 08:51:40 AM,101.224,19.662,-0.020
16082,03/08/20 08:51:50 AM,101.224,19.662,-0.020
16083,03/08/20 08:52:00 AM,101.224,19.662,-0.020
16084,03/08/20 08:52:10 AM,101.224,19.662,-0.020
16085,03/08/20 08:52:20 AM,101.208,19.662,-0.022
16086,03/08/20 08:52:30 AM,101.208,19.662,-0.022
16087,03/08/20 08:52:40 AM,101.224,19.662,-0.020
16088,03/08/20 08:52:50 AM,101.224,19.662,-0.020
16089,03/08/20 08:53:00 AM,101.224,19.662,-0.020
16090,03/08/20 08:53:10 AM,101.240,19.662,-0.019
16091,03/08/20 08:53:20 AM,101.224,19.662,-0.020
16092,03/08/20 08:53:30 AM,101.224,19.662,-0.020
16093,03/08/20 08:53:40 AM,101.224,19.662,-0.020
16094,03/08/20 08:53:50 AM,101.240,19.662,-0.019
16095,03/08/20 08:54:00 AM,101.240,19.662,-0.019
16096,03/08/20 08:54:10 AM,101.224,19.662,-0.020
16097,03/08/20 08:54:20 AM,101.240,19.662,-0.019
16098,03/08/20 08:54:30 AM,101.224,19.662,-0.020
16099,03/08/20 08:54:40 AM,101.224,19.662,-0.020
16100,03/08/20 08:54:50 AM,101.224,19.662,-0.020
16101,03/08/20 08:55:00 AM,101.224,19.662,-0.020
16102,03/08/20 08:55:10 AM,101.240,19.662,-0.019
16103,03/08/20 08:55:20 AM,101.240,19.662,-0.019
16104,03/08/20 08:55:30 AM,101.240,19.662,-0.019
16105,03/08/20 08:55:40 AM,101.224,19.662,-0.020
16106,03/08/20 08:55:50 AM,101.240,19.662,-0.019
16107,03/08/20 08:56:00 AM,101.240,19.662,-0.019
16108,03/08/20 08:56:10 AM,101.240,19.662,-0.019
16109,03/08/20 08:56:20 AM,101.240,19.662,-0.019
16110,03/08/20 08:56:30 AM,101.240,19.662,-0.019
16111,03/08/20 08:56:40 AM,101.240,19.662,-0.019
16112,03/08/20 08:56:50 AM,101.240,19.662,-0.019
16113,03/08/20 08:57:00 AM,101.240,19.662,-0.019
16114,03/08/20 08:57:10 AM,101.256,19.662,-0.017
16115,03/08/20 08:57:20 AM,101.256,19.662,-0.017
16116,03/08/20 08:57:30 AM,101.240,19.662,-0.019
16117,03/08/20 08:57:40 AM,101.240,19.662,-0.019
16118,03/08/20 08:57:50 AM,101.240,19.662,-0.019
16119,03/08/20 08:58:00 AM,101.240,19.662,-0.019
16120,03/08/20 08:58:10 AM,101.240,19.662,-0.019
16121,03/08/20 08:58:20 AM,101.256,19.662,-0.017
16122,03/08/20 08:58:30 AM,101.240,19.662,-0.019
16123,03/08/20 08:58:40 AM,101.240,19.662,-0.019
16124,03/08/20 08:58:50 AM,101.256,19.662,-0.017
16125,03/08/20 08:59:00 AM,101.256,19.662,-0.017
16126,03/08/20 08:59:10 AM,101.240,19.662,-0.019
16127,03/08/20 08:59:20 AM,101.240,19.662,-0.019
16128,03/08/20 08:59:30 AM,101.256,19.662,-0.017
16129,03/08/20 08:59:40 AM,101.240,19.662,-0.019
16130,03/08/20 08:59:50 AM,101.240,19.662,-0.019
16131,03/08/20 09:00:00 AM,101.240,19.662,-0.019
16132,03/08/20 09:00:10 AM,101.240,19.662,-0.019
16133,03/08/20 09:00:20 AM,101.224,19.662,-0.020
16134,03/08/20 09:00:30 AM,101.240,19.662,-0.019
16135,03/08/20 09:00:40 AM,101.240,19.662,-0.019
16136,03/08/20 09:00:50 AM,101.240,19.662,-0.019
16137,03/08/20 09:01:00 AM,101.240,19.662,-0.019
16138,03/08/20 09:01:10 AM,101.240,19.662,-0.019
16139,03/08/20 09:01:20 AM,101.240,19.662,-0.019
16140,03/08/20 09:01:30 AM,101.240,19.662,-0.019
16141,03/08/20 09:01:40 AM,101.240,19.662,-0.019
16142,03/08/20 09:01:50 AM,101.240,19.662,-0.019
16143,03/08/20 09:02:00 AM,101.240,19.662,-0.019
16144,03/08/20 09:02:10 AM,101.240,19.662,-0.019
16145,03/08/20 09:02:20 AM,101.256,19.662,-0.017
16146,03/08/20 09:02:30 AM,101.256,19.662,-0.017
16147,03/08/20 09:02:40 AM,101.240,19.662,-0.019
16148,03/08/20 09:02:50 AM,101.240,19.662,-0.019
16149,03/08/20 09:03:00 AM,101.240,19.662,-0.019
16150,03/08/20 09:03:10 AM,101.240,19.662,-0.019
16151,03/08/20 09:03:20 AM,101.240,19.662,-0.019
16152,03/08/20 09:03:30 AM,101.240,19.662,-0.019
16153,03/08/20 09:03:40 AM,101.256,19.662,-0.017
16154,03/08/20 09:03:50 AM,101.256,19.662,-0.017
16155,03/08/20 09:04:00 AM,101.256,19.662,-0.017
16156,03/08/20 09:04:10 AM,101.256,19.662,-0.017
16157,03/08/20 09:04:20 AM,101.256,19.662,-0.017
16158,03/08/20 09:04:30 AM,101.256,19.662,-0.017
16159,03/08/20 09:04:40 AM,101.256,19.662,-0.017
16160,03/08/20 09:04:50 AM,101.240,19.662,-0.019
16161,03/08/20 09:05:00 AM,101.240,19.662,-0.019
16162,03/08/20 09:05:10 AM,101.240,19.662,-0.019
16163,03/08/20 09:05:20 AM,101.256,19.662,-0.017
16164,03/08/20 09:05:30 AM,101.256,19.662,-0.017
16165,03/08/20 09:05:40 AM,101.256,19.662,-0.017
16166,03/08/20 09:05:50 AM,101.256,19.662,-0.017
16167,03/08/20 09:06:00 AM,101.256,19.662,-0.017
16168,03/08/20 09:06:10 AM,101.240,19.662,-0.019
16169,03/08/20 09:06:20 AM,101.256,19.662,-0.017
16170,03/08/20 09:06:30 AM,101.240,19.662,-0.019
16171,03/08/20 09:06:40 AM,101.272,19.662,-0.015
16172,03/08/20 09:06:50 AM,101.256,19.662,-0.017
16173,03/08/20 09:07:00 AM,101.256,19.662,-0.017
16174,03/08/20 09:07:10 AM,101.256,19.662,-0.017
16175,03/08/20 09:07:20 AM,101.256,19.662,-0.017
16176,03/08/20 09:07:30 AM,101.256,19.662,-0.017
16177,03/08/20 09:07:40 AM,101.256,19.662,-0.017
16178,03/08/20 09:07:50 AM,101.256,19.662,-0.017
16179,03/08/20 09:08:00 AM,101.256,19.662,-0.017
16180,03/08/20 09:08:10 AM,101.272,19.662,-0.015
16181,03/08/20 09:08:20 AM,101.272,19.662,-0.015
16182,03/08/20 09:08:30 AM,101.272,19.662,-0.015
16183,03/08/20 09:08:40 AM,101.256,19.662,-0.017
16184,03/08/20 09:08:50 AM,101.256,19.662,-0.017
16185,03/08/20 09:09:00 AM,101.272,19.662,-0.015
16186,03/08/20 09:09:10 AM,101.256,19.662,-0.017
16187,03/08/20 09:09:20 AM,101.272,19.662,-0.015
16188,03/08/20 09:09:30 AM,101.272,19.662,-0.015
16189,03/08/20 09:09:40 AM,101.272,19.662,-0.015
16190,03/08/20 09:09:50 AM,101.272,19.662,-0.015
16191,03/08/20 09:10:00 AM,101.272,19.662,-0.015
16192,03/08/20 09:10:10 AM,101.256,19.662,-0.017
16193,03/08/20 09:10:20 AM,101.272,19.662,-0.015
16194,03/08/20 09:10:30 AM,101.272,19.662,-0.015
16195,03/08/20 09:10:40 AM,101.272,19.662,-0.015
16196,03/08/20 09:10:50 AM,101.256,19.662,-0.017
16197,03/08/20 09:11:00 AM,101.272,19.662,-0.015
16198,03/08/20 09:11:10 AM,101.256,19.662,-0.017
16199,03/08/20 09:11:20 AM,101.272,19.662,-0.015
16200,03/08/20 09:11:30 AM,101.272,19.662,-0.015
16201,03/08/20 09:11:40 AM,101.256,19.662,-0.017
16202,03/08/20 09:11:50 AM,101.272,19.662,-0.015
16203,03/08/20 09:12:00 AM,101.272,19.662,-0.015
16204,03/08/20 09:12:10 AM,101.272,19.662,-0.015
16205,03/08/20 09:12:20 AM,101.256,19.662,-0.017
16206,03/08/20 09:12:30 AM,101.272,19.662,-0.015
16207,03/08/20 09:12:40 AM,101.256,19.662,-0.017
16208,03/08/20 09:12:50 AM,101.256,19.662,-0.017
16209,03/08/20 09:13:00 AM,101.256,19.662,-0.017
16210,03/08/20 09:13:10 AM,101.256,19.662,-0.017
16211,03/08/20 09:13:20 AM,101.256,19.662,-0.017
16212,03/08/20 09:13:30 AM,101.256,19.662,-0.017
16213,03/08/20 09:13:40 AM,101.256,19.662,-0.017
16214,03/08/20 09:13:50 AM,101.256,19.662,-0.017
16215,03/08/20 09:14:00 AM,101.256,19.662,-0.017
16216,03/08/20 09:14:10 AM,101.256,19.662,-0.017
16217,03/08/20 09:14:20 AM,101.256,19.662,-0.017
16218,03/08/20 09:14:30 AM,101.256,19.662,-0.017
16219,03/08/20 09:14:40 AM,101.256,19.662,-0.017
16220,03/08/20 09:14:50 AM,101.256,19.662,-0.017
16221,03/08/20 09:15:00 AM,101.272,19.662,-0.015
16222,03/08/20 09:15:10 AM,101.256,19.662,-0.017
16223,03/08/20 09:15:20 AM,101.272,19.662,-0.015
16224,03/08/20 09:15:30 AM,101.275,19.758,-0.015
16225,03/08/20 09:15:40 AM,101.258,19.758,-0.017
16226,03/08/20 09:15:50 AM,101.275,19.758,-0.015
16227,03/08/20 09:16:00 AM,101.258,19.758,-0.017
16228,03/08/20 09:16:10 AM,101.258,19.758,-0.017
16229,03/08/20 09:16:20 AM,101.258,19.758,-0.017
16230,03/08/20 09:16:30 AM,101.258,19.758,-0.017
16231,03/08/20 09:16:40 AM,101.258,19.758,-0.017
16232,03/08/20 09:16:50 AM,101.258,19.758,-0.017
16233,03/08/20 09:17:00 AM,101.258,19.758,-0.017
16234,03/08/20 09:17:10 AM,101.275,19.758,-0.015
16235,03/08/20 09:17:20 AM,101.258,19.758,-0.017
16236,03/08/20 09:17:30 AM,101.275,19.758,-0.015
16237,03/08/20 09:17:40 AM,101.242,19.758,-0.018
16238,03/08/20 09:17:50 AM,101.275,19.758,-0.015
16239,03/08/20 09:18:00 AM,101.258,19.758,-0.017
16240,03/08/20 09:18:10 AM,101.258,19.758,-0.017
16241,03/08/20 09:18:20 AM,101.275,19.758,-0.015
16242,03/08/20 09:18:30 AM,101.258,19.758,-0.017
16243,03/08/20 09:18:40 AM,101.258,19.758,-0.017
16244,03/08/20 09:18:50 AM,101.275,19.758,-0.015
16245,03/08/20 09:19:00 AM,101.258,19.758,-0.017
16246,03/08/20 09:19:10 AM,101.258,19.758,-0.017
16247,03/08/20 09:19:20 AM,101.258,19.758,-0.017
16248,03/08/20 09:19:30 AM,101.258,19.758,-0.017
16249,03/08/20 09:19:40 AM,101.258,19.758,-0.017
16250,03/08/20 09:19:50 AM,101.258,19.758,-0.017
